date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2025-05-30,258.4241579270174,260.26826789000455,257.71789221988047,258.9636535644531,10977700,0.0,0.0,JPM
2025-06-02,258.00235590026796,259.97402070361045,256.90372693326515,259.611083984375,6011200,0.0,0.0,JPM
2025-06-03,258.69884566926845,261.49445240173793,257.86505509318295,261.19036865234375,6998400,0.0,0.0,JPM
2025-06-04,260.84705493579474,262.0241445637471,259.14022857540317,259.1794738769531,5915700,0.0,0.0,JPM
2025-06-05,259.68954289634314,259.68954289634314,255.34406123341302,256.9527893066406,8173800,0.0,0.0,JPM
2025-06-06,259.28735892431575,261.56310742936586,259.2187170664052,260.6606750488281,7738100,0.0,0.0,JPM
2025-06-09,260.9254938141093,262.7892413542747,258.32605409213727,261.6513671875,8285000,0.0,0.0,JPM
2025-06-10,260.80780989527875,263.7701865542935,260.77838340293533,263.4759216308594,7538100,0.0,0.0,JPM
2025-06-11,263.5543728329388,264.4764428071077,260.71952105435884,263.03448486328125,7434100,0.0,0.0,JPM
2025-06-12,261.76909370629187,263.17183632733907,260.0819349081481,263.1227722167969,6618000,0.0,0.0,JPM
2025-06-13,260.0230331633122,261.92602601343884,257.69825064418626,259.8955383300781,7098300,0.0,0.0,JPM
2025-06-16,261.90641444850957,266.5461905448813,261.75928200050436,265.2023010253906,8566000,0.0,0.0,JPM
2025-06-17,263.0541348281509,265.42795173106725,262.69116817138956,264.37835693359375,6739300,0.0,0.0,JPM
2025-06-18,264.849226160592,272.4219533800811,264.5745689012487,268.7336730957031,9586400,0.0,0.0,JPM
2025-06-20,270.3129479704052,272.00992553694005,268.5865139770169,269.7538146972656,13969700,0.0,0.0,JPM
2025-06-23,269.81267140989485,273.2360830171409,266.9189366562568,272.96142578125,8094600,0.0,0.0,JPM
2025-06-24,274.8644524847159,277.3167602259335,274.1778242784133,275.8944396972656,9267900,0.0,0.0,JPM
2025-06-25,276.12986091220984,278.85682601438873,275.5511198581407,278.6410217285156,6826900,0.0,0.0,JPM
2025-06-26,279.26878993935657,283.88892888521605,279.04316687272353,283.24151611328125,8942100,0.0,0.0,JPM
2025-06-27,280.3575940845552,283.19247586135157,279.6022941678673,281.6327819824219,17868600,0.0,0.0,JPM
2025-06-30,284.8600066595423,287.0670832038085,283.40825991352006,284.3793640136719,12689200,0.0,0.0,JPM
2025-07-01,285.3406963303482,285.57610826317716,281.122709609671,284.8698425292969,9338300,0.0,0.0,JPM
2025-07-02,286.4687496948515,287.2338684064349,284.17339356010143,286.42950439453125,8158700,0.0,0.0,JPM
2025-07-03,287.95726066275904,292.1462676228288,287.03074848169234,291.75201416015625,6541600,1.4,0.0,JPM
2025-07-07,291.012803517784,291.7914744795477,285.9169860687423,287.7798767089844,8825700,0.0,0.0,JPM
2025-07-08,285.1186224364487,285.54247428822356,276.28721745930295,278.7217712402344,15440900,0.0,0.0,JPM
2025-07-09,283.0586107622728,283.078342988919,278.42607952209454,279.0963134765625,11273800,0.0,0.0,JPM
2025-07-10,278.9385584232814,284.1723501696605,278.9385584232814,284.0540771484375,8410900,0.0,0.0,JPM
2025-07-11,281.4223984494675,283.2557206237078,279.5792402426265,282.7431640625,7384700,0.0,0.0,JPM
2025-07-14,282.95018101073435,285.1481583723004,281.1661592607552,284.5567932128906,9079900,0.0,0.0,JPM
2025-07-15,283.8668247126896,287.7601490973643,281.3830008251136,282.4376220703125,12526100,0.0,0.0,JPM
2025-07-16,284.2611002489253,286.5576787356624,278.9484690013939,281.7181396484375,9979800,0.0,0.0,JPM
2025-07-17,279.3722805662569,286.13381646736286,279.3722805662569,285.73956298828125,8509500,0.0,0.0,JPM
2025-07-18,285.36498911319075,288.30223294760714,284.0935239995615,287.0898742675781,12217000,0.0,0.0,JPM
2025-07-21,286.8237577094983,289.95811320350606,286.4097720406625,286.794189453125,7898100,0.0,0.0,JPM
2025-07-22,287.3165917383993,289.41602825063205,285.02987956960806,287.2475891113281,6717500,0.0,0.0,JPM
2025-07-23,288.6373728619252,292.72780910920665,288.3515263055785,292.5011291503906,7083500,0.0,0.0,JPM
2025-07-24,293.1516681080147,295.2905090775473,291.9491754148663,292.29412841796875,7001200,0.0,0.0,JPM
2025-07-25,292.4419829511327,294.6103920554469,291.71258245493334,294.33441162109375,5918500,0.0,0.0,JPM
2025-07-28,293.3882007039174,295.13278810430046,292.5602593912129,293.9992980957031,5840400,0.0,0.0,JPM
2025-07-29,295.6946113524278,296.9661066035344,291.94915830714154,292.777099609375,7635700,0.0,0.0,JPM
2025-07-30,293.15168061940614,296.2958726319795,293.1122462449408,295.3299560546875,8061700,0.0,0.0,JPM
2025-07-31,294.8469919658045,296.66058212054435,291.25921595040046,291.98858642578125,14749700,0.0,0.0,JPM
2025-08-01,286.2323800564947,287.61228223789124,280.1607803787386,285.2171630859375,12007100,0.0,0.0,JPM
2025-08-04,286.0944227268155,290.0961543423283,286.0944227268155,290.0370178222656,6649500,0.0,0.0,JPM
2025-08-05,290.46083768957914,291.5450573497094,283.11774234014615,287.1884765625,7182300,0.0,0.0,JPM
2025-08-06,288.1051104485434,289.08092314098127,285.99583781724914,287.16876220703125,6330200,0.0,0.0,JPM
2025-08-07,288.7359444448802,289.2484709612734,282.29965937267906,282.8220520019531,8057100,0.0,0.0,JPM
2025-08-08,284.8327496617793,287.0504590616496,280.6240107941869,284.61590576171875,6634100,0.0,0.0,JPM
2025-08-11,285.246742053437,287.13920088726815,284.635644641562,285.4044494628906,5510100,0.0,0.0,JPM
2025-08-12,287.31661546362176,290.5199739550687,286.1732592848133,288.6472473144531,8570900,0.0,0.0,JPM
2025-08-13,289.7314666813669,290.32283187703916,283.0389031406188,286.36053466796875,8420400,0.0,0.0,JPM
2025-08-14,286.4098066006694,289.9778804180479,285.4833244293079,289.9384460449219,6322400,0.0,0.0,JPM
2025-08-15,290.6086532135509,291.2591849519308,285.660707668408,286.3210754394531,7340500,0.0,0.0,JPM
2025-08-18,285.8381195988006,287.7108460905947,284.2709417940018,287.3461608886719,5386900,0.0,0.0,JPM
2025-08-19,286.6562214265169,288.2825659770611,285.37489004447787,286.4886779785156,6031500,0.0,0.0,JPM
2025-08-20,286.63648908496583,289.1203129200321,283.1472843493455,288.04595947265625,7374200,0.0,0.0,JPM
2025-08-21,287.7503044651617,288.5683797096441,285.31575079885044,287.28704833984375,6624000,0.0,0.0,JPM
2025-08-22,288.9922357768791,292.89539654295805,285.9662867879994,291.98858642578125,8552800,0.0,0.0,JPM
2025-08-25,291.9885819039242,293.08266767966575,289.9187435512912,290.6678161621094,5856300,0.0,0.0,JPM
2025-08-26,289.9384115603751,294.4526691589569,289.2878798394283,294.2851257324219,6714700,0.0,0.0,JPM
2025-08-27,292.98408908730437,296.74927450763425,292.77711127340297,294.9849548339844,6056500,0.0,0.0,JPM
2025-08-28,295.71431837356056,296.91681101607145,294.41328492266325,296.749267578125,6410500,0.0,0.0,JPM
2025-08-29,297.70533564994906,298.60227955806266,295.4284896061262,297.09423828125,6796400,0.0,0.0,JPM
2025-09-02,295.95091721841663,296.1480289299188,290.2735705259471,295.3989562988281,7221900,0.0,0.0,JPM
2025-09-03,296.25645520177414,296.25645520177414,292.1265844883639,295.211669921875,6316900,0.0,0.0,JPM
2025-09-04,295.694622931837,300.0610396446901,293.99930589050996,299.4598083496094,6605800,0.0,0.0,JPM
2025-09-05,299.29225767241,300.770730899917,290.08630131868694,290.1553039550781,9837700,0.0,0.0,JPM
2025-09-08,290.65798581164114,292.2054315497858,287.2574854579185,288.7063903808594,8188500,0.0,0.0,JPM
2025-09-09,288.40084429899173,294.7089905900123,288.1149977252914,293.57550048828125,7848200,0.0,0.0,JPM
2025-09-10,292.44198029068025,297.2125163723058,291.1606189374317,296.22686767578125,7787300,0.0,0.0,JPM
2025-09-11,296.91679522122274,301.342378196144,296.4732713682419,301.1748046875,7942500,0.0,0.0,JPM
2025-09-12,300.622869917122,303.13626220753474,299.3415385689925,302.5054626464844,6846700,0.0,0.0,JPM
2025-09-15,302.7617353660041,305.5018376479389,302.7617353660041,304.4668884277344,7122000,0.0,0.0,JPM
2025-09-16,305.55111968192784,306.43819756185593,302.72231251567524,304.75274658203125,10525600,0.0,0.0,JPM
2025-09-17,305.9355027165261,308.41932651675705,304.3387266167954,307.2759704589844,8657800,0.0,0.0,JPM
2025-09-18,307.3154351086428,308.94174954569326,305.16669795269365,308.7347717285156,8050700,0.0,0.0,JPM
2025-09-19,309.09945390156855,311.2678631029987,304.68373667454165,310.26251220703125,23568600,0.0,0.0,JPM
2025-09-22,305.35395817376326,309.198012204534,305.11741210895696,307.9560852050781,7520200,0.0,0.0,JPM
2025-09-23,307.34499004479613,311.77054315707727,306.12276518201463,308.25177001953125,8584400,0.0,0.0,JPM
2025-09-24,309.54299157852137,312.036681822986,307.1971727167786,308.92205810546875,7310500,0.0,0.0,JPM
2025-09-25,309.61196690994507,311.12000822788536,307.3252546914858,308.95159912109375,7083200,0.0,0.0,JPM
2025-09-26,310.3807528469309,313.2489940185383,309.1979925185918,311.52410888671875,7258100,0.0,0.0,JPM
2025-09-29,312.50978831201064,313.4461666504931,309.158588598915,311.1594543457031,6462400,0.0,0.0,JPM
2025-09-30,311.71140689202116,312.85476301381095,305.65950932869447,310.9031677246094,11823300,0.0,0.0,JPM
2025-10-01,309.46414008660315,310.0752375005356,302.99828667529783,306.25091552734375,9235200,0.0,0.0,JPM
2025-10-02,305.5511124553201,306.10307334887034,301.74652271909054,303.1362609863281,7600000,0.0,0.0,JPM
2025-10-03,304.08248279942853,307.18727011434805,303.78677014872494,305.5806579589844,6029900,0.0,0.0,JPM
2025-10-06,307.21486689804453,308.7698659390142,302.2131538143922,306.22442626953125,7214500,1.5,0.0,JPM
2025-10-07,306.39285354178503,307.0465480670538,301.78731007714714,304.74871826171875,8454200,0.0,0.0,JPM
2025-10-08,305.2636917190969,305.8282501205831,300.64823485280857,301.1236572265625,6489900,0.0,0.0,JPM
2025-10-09,302.13392206728275,305.09536030036105,300.4898171115272,302.6093444824219,7060300,0.0,0.0,JPM
2025-10-10,302.7380934229591,307.50211054267186,297.9344502139145,298.0137023925781,8597400,0.0,0.0,JPM
2025-10-13,302.6786918104351,306.5017785031187,302.53013174675476,305.0260314941406,10788700,0.0,0.0,JPM
2025-10-14,302.91638858642943,304.0653034578676,291.39755808509767,299.19232177734375,16178800,0.0,0.0,JPM
2025-10-15,303.4611428511513,309.13634876005415,302.520212088773,302.767822265625,11354800,0.0,0.0,JPM
2025-10-16,302.43105556912377,305.72920960204,294.2302082762473,295.6861572265625,10549400,0.0,0.0,JPM
2025-10-17,296.30025689141456,296.68651306450823,291.3876792596173,294.7155456542969,10153500,0.0,0.0,JPM
2025-10-20,295.6465484229892,300.78693806489423,295.3098022126917,299.4696350097656,6894900,0.0,0.0,JPM
2025-10-21,298.7763208850087,301.1434582480101,294.16086397135297,294.25,7372700,0.0,0.0,JPM
2025-10-22,294.92353982678844,295.21077611588424,287.76267234049385,291.29852294921875,8054100,0.0,0.0,JPM
2025-10-23,291.5659521228084,293.53691953831486,289.7138327608809,291.72442626953125,5438800,0.0,0.0,JPM
2025-10-24,293.2496561856281,299.70734860853685,292.6257039619419,297.5679931640625,7228300,0.0,0.0,JPM
2025-10-27,299.27155593587753,301.6188954834183,298.13255521259686,301.2425231933594,5642200,0.0,0.0,JPM
2025-10-28,301.9457586189306,305.0260451309229,300.26202744552563,302.44097900390625,6336000,0.0,0.0,JPM
2025-10-29,300.6086875532579,305.3033671273222,300.1134671686232,302.5895690917969,7520300,0.0,0.0,JPM
2025-10-30,302.8668617019339,309.62164411662417,302.1834552198523,306.4819641113281,7514600,0.0,0.0,JPM
2025-10-31,305.5905808443981,309.8791757592273,304.3129038831637,308.1459045410156,7721300,0.0,0.0,JPM
2025-11-03,308.02707397940236,309.3344630267029,303.28285431242927,306.3928527832031,7770000,0.0,0.0,JPM
2025-11-04,303.7780648320401,309.23540287266394,302.1834697809128,306.2937927246094,7085200,0.0,0.0,JPM
2025-11-05,306.6503419445097,310.107000668758,302.70840715746203,308.7005615234375,6865200,0.0,0.0,JPM
2025-11-06,308.01715622418413,311.83035912038315,307.2941538281452,310.4239501953125,7206100,0.0,0.0,JPM
2025-11-07,308.90856044061366,311.4242580235003,304.6991875199946,311.20635986328125,7302300,0.0,0.0,JPM
2025-11-10,311.9888313123107,316.5052386427636,311.2063746689554,313.86077880859375,5794100,0.0,0.0,JPM
2025-11-11,314.4649387231156,316.00010979819433,312.2661590448994,312.6029052734375,5030200,0.0,0.0,JPM
2025-11-12,313.23678409164455,319.16951418656384,313.1872439213492,317.34710693359375,10578300,0.0,0.0,JPM
2025-11-13,316.17840351377913,317.565014483568,306.1452341336872,306.5216064453125,8973300,0.0,0.0,JPM
2025-11-14,304.57044575572996,304.69920788981074,298.3504790333013,300.70770263671875,10327000,0.0,0.0,JPM
2025-11-17,301.0939616708072,302.66875869849656,294.8244855709175,297.4986572265625,8344000,0.0,0.0,JPM
2025-11-18,296.6369875977812,300.05402007948175,294.1806837974681,296.5478515625,8077300,0.0,0.0,JPM
2025-11-19,296.8746866890342,301.5396841634701,296.409178349521,300.3709411621094,5546600,0.0,0.0,JPM
2025-11-20,303.411609711364,306.95740445253,295.3098117912242,295.5277099609375,7501600,0.0,0.0,JPM
2025-11-21,298.40987233529637,298.7961284719156,290.01092472978763,295.1711120605469,11766800,0.0,0.0,JPM
2025-11-24,295.3890327721484,296.9539460474125,291.69470820468445,295.1513366699219,10940200,0.0,0.0,JPM
2025-11-25,297.18170363006027,301.5891765934406,292.7346348034667,300.103515625,8877200,0.0,0.0,JPM
2025-11-26,302.0844103036798,305.5806647286523,300.30162915288383,304.6991882324219,7910900,0.0,0.0,JPM
2025-11-28,306.14525372757277,310.7210853336642,305.29345893213815,310.0871887207031,4322400,0.0,0.0,JPM
2025-12-01,309.958455126882,311.038031953238,305.5906076467962,305.96697998046875,7727300,0.0,0.0,JPM
2025-12-02,305.7886541478843,307.5120415313108,304.1544330268201,304.9368896484375,7249000,0.0,0.0,JPM
2025-12-03,304.26340519365976,309.37405277594195,303.86720471987456,309.1462707519531,8535300,0.0,0.0,JPM
2025-12-04,310.2654601734084,315.44544563675794,310.00793592177615,313.07830810546875,9627800,0.0,0.0,JPM
2025-12-05,312.62274341566774,315.4355916137351,311.6718985008828,312.0284729003906,6518900,0.0,0.0,JPM
2025-12-08,312.0482477999388,313.44477282870224,310.3546026483966,312.1968078613281,7417200,0.0,0.0,JPM
2025-12-09,311.939326475107,315.7524991840304,297.15202309779255,297.6373596191406,18049200,0.0,0.0,JPM
2025-12-10,297.62741810314117,308.2152311685389,295.60691069504315,307.1455383300781,18874100,0.0,0.0,JPM
2025-12-11,306.2838676543348,314.96013772429524,306.2838676543348,314.3460693359375,9721900,0.0,0.0,JPM
2025-12-12,316.6240735225281,317.20842990436694,313.5735294870918,315.47515869140625,8982900,0.0,0.0,JPM
2025-12-15,316.534963668203,319.7935222813264,315.3464528736662,316.9608459472656,10864100,0.0,0.0,JPM
2025-12-16,316.0397072252412,316.46558945571707,311.3945381021762,312.5335388183594,8331300,0.0,0.0,JPM
2025-12-17,315.3860269605939,316.3170436429019,311.65207637787455,311.9690246582031,8718700,0.0,0.0,JPM
2025-12-18,312.979256626897,314.66301788263524,309.2353920446346,310.0079345703125,11444900,0.0,0.0,JPM
2025-12-19,310.79038320864026,315.51477427620307,310.1961127673861,314.17767333984375,24494400,0.0,0.0,JPM
2025-12-22,314.47481933577194,320.14014104266494,314.47481933577194,320.00146484375,8354600,0.0,0.0,JPM
2025-12-23,320.51650136966475,324.6466524002949,320.00148308544306,322.8143310546875,6668300,0.0,0.0,JPM
2025-12-24,323.1213622604756,326.8355148620812,322.3884458193645,326.02337646484375,4289300,0.0,0.0,JPM
2025-12-26,325.9639318748006,327.6972031402456,323.4185221880518,324.7754211425781,4158300,0.0,0.0,JPM
2025-12-29,323.8741142125664,324.63674268276935,320.43728371815735,320.6551818847656,8635300,0.0,0.0,JPM
2025-12-30,321.7050354533748,321.83379757815135,319.40720581728044,320.3283386230469,7904300,0.0,0.0,JPM
2025-12-31,321.2395304565584,321.77437689354394,318.9615289550125,319.1398010253906,5048500,0.0,0.0,JPM
2026-01-02,319.4171281542276,322.61626252061376,317.6739428368343,322.36865234375,8054000,0.0,0.0,JPM
2026-01-05,322.3884599175412,334.026138578159,322.08142570711647,330.8468322753906,10752600,0.0,0.0,JPM
2026-01-06,330.92639220894705,334.1598441675407,328.96642165340415,332.90625,7660800,1.5,0.0,JPM
2026-01-07,329.4539672046419,330.45880399676645,322.947258062395,325.3250732421875,9815200,0.0,0.0,JPM
2026-01-08,324.7281574581884,329.7126277455971,323.99190461809644,328.11083984375,11737100,0.0,0.0,JPM
2026-01-09,327.6631156796267,330.21007865256746,326.49908990111055,327.5138854980469,6738100,0.0,0.0,JPM
2026-01-12,320.2411028663189,324.3600076252465,319.59441851466954,322.8377990722656,12805100,0.0,0.0,JPM
2026-01-13,322.64875130423195,325.1957141371429,308.9886797025588,309.3169860839844,19371200,0.0,0.0,JPM
2026-01-14,306.6307659579143,310.17263725890126,304.5613395847709,306.30242919921875,25951500,0.0,0.0,JPM
2026-01-15,306.8993776774091,311.3466191836246,306.18304245620016,307.68536376953125,14751400,0.0,0.0,JPM
2026-01-16,308.76979706409315,315.5948534301565,308.42157308655703,310.8789978027344,14652500,0.0,0.0,JPM
2026-01-20,304.65088058894946,309.56573031914434,300.323023148028,301.19854736328125,12900600,0.0,0.0,JPM
2026-01-21,301.88504309324475,303.8450138204667,299.61665319654776,300.50213623046875,10270100,0.0,0.0,JPM
2026-01-22,303.3077326815458,306.6307531542374,301.35772089620315,302.0840148925781,10535800,0.0,0.0,JPM
2026-01-23,300.4623078902987,300.8304191049288,295.000271015744,296.2041015625,11107900,0.0,0.0,JPM
2026-01-26,296.2936374196168,300.243424572115,295.9354850066467,299.5072021484375,11752700,0.0,0.0,JPM
2026-01-27,299.7957098597862,300.4324657566407,296.6319086980451,298.7809143066406,11527400,0.0,0.0,JPM
2026-01-28,298.74110176244625,300.38272473319716,296.53240414079806,299.2385559082031,9556700,0.0,0.0,JPM
2026-01-29,300.86028172816947,305.2677184721844,300.6812055104527,304.8598327636719,11580000,0.0,0.0,JPM
2026-01-30,303.6957636347891,306.36211063628633,301.0194578342246,304.33251953125,11953200,0.0,0.0,JPM
2026-02-02,302.9097896135357,307.72514241386267,299.83552643648,306.5710754394531,9839400,0.0,0.0,JPM
2026-02-03,308.15296152215484,314.6397527673971,307.5261644294422,313.24688720703125,12688000,0.0,0.0,JPM
2026-02-04,312.809117891095,317.68416242077944,312.809117891095,315.654541015625,9848800,0.0,0.0,JPM
2026-02-05,313.3961328396234,314.4009999973286,303.98430827226673,308.5807800292969,9388000,0.0,0.0,JPM
2026-02-06,313.10760555212,322.59903993155126,313.10760555212,320.7584533691406,17797400,0.0,0.0,JPM
2026-02-09,319.70385137937853,324.73808529326595,318.4801031561584,320.4599914550781,11477500,0.0,0.0,JPM
2026-02-10,320.9076714905845,324.4694603347238,313.51550984428656,316.659423828125,9902200,0.0,0.0,JPM
2026-02-11,321.5941717066872,323.6237932822943,307.15807190859783,309.2374267578125,8703500,0.0,0.0,JPM
2026-02-12,310.68996020493864,312.0231336727285,298.492374829366,301.09906005859375,13443400,0.0,0.0,JPM
2026-02-13,297.0000117729552,302.740652037527,295.0101951931391,301.0094909667969,9114500,0.0,0.0,JPM
2026-02-17,301.21844819128046,306.6705262718474,300.95976231603305,305.5661926269531,8896800,0.0,0.0,JPM
2026-02-18,306.8894162356143,310.6899733588093,305.6557396172298,307.2077941894531,7209600,0.0,0.0,JPM
2026-02-19,305.6060125002564,307.6057576457843,303.5664321569553,306.48150634765625,6737700,0.0,0.0,JPM
2026-02-20,306.829734990155,309.4165028225248,304.12358301143166,309.20758056640625,7792700,0.0,0.0,JPM
2026-02-23,307.22769310292153,309.4165036660153,293.5974666249826,296.1543884277344,12955400,0.0,0.0,JPM
2026-02-24,295.3086878147805,298.22376183621185,289.89638425356503,295.7862243652344,13554100,0.0,0.0,JPM
2026-02-25,297.1194302945208,302.113859047087,295.4977249020647,301.75567626953125,8095500,0.0,0.0,JPM
2026-02-26,303.02916294815697,307.4366298839601,302.0939770599508,304.5712890625,7007800,0.0,0.0,JPM
2026-02-27,298.4725052158334,301.4074969953331,292.9507760142178,298.7709655761719,18620800,0.0,0.0,JPM
2026-03-02,293.3089239524434,298.45261340621465,291.7170645432447,296.044921875,8508900,0.0,0.0,JPM
2026-03-03,290.80175042735664,300.8503301542204,288.0259478174434,298.7311706542969,10278200,0.0,0.0,JPM
2026-03-04,298.4625518350298,299.4674190034017,294.31380094003714,297.8656311035156,8055700,0.0,0.0,JPM
2026-03-05,296.46279534996694,299.7061758621692,290.9410358965662,292.0553283691406,12732500,0.0,0.0,JPM
2026-03-06,284.88204628210366,288.51345559776433,282.2654325280704,288.0060729980469,13496500,0.0,0.0,JPM
2026-03-09,284.04633930656934,289.61783224456605,279.02206418875625,288.44384765625,12241100,0.0,0.0,JPM
2026-03-10,287.81703392074905,291.25940817695187,285.7177615952499,287.2598876953125,8344900,0.0,0.0,JPM
2026-03-11,287.339470512306,289.00098077209634,283.40957048917664,286.0560302734375,10205000,0.0,0.0,JPM
2026-03-12,281.38992356011664,282.4345955757058,277.6789347371047,281.44964599609375,13760500,0.0,0.0,JPM
2026-03-13,283.2205743771862,285.72773249785536,281.50933079451545,281.996826171875,9091200,0.0,0.0,JPM
2026-03-16,284.88204862524725,287.7971227560318,283.16084627757465,284.7029724121094,8149000,0.0,0.0,JPM
2026-03-17,287.5285022187445,290.2744588762506,284.4940440114858,285.42926025390625,8961200,0.0,0.0,JPM
2026-03-18,285.36953215418885,287.93641255144826,283.6682474755719,286.27490234375,10057000,0.0,0.0,JPM
2026-03-19,285.4193072233837,288.0359209952396,283.1708046765218,286.5037536621094,9846700,0.0,0.0,JPM
2026-03-20,286.61317132501995,289.2297850267638,283.81748141518966,285.1009216308594,22436500,0.0,0.0,JPM
2026-03-23,292.8114588483544,294.24412922690453,286.5037438804951,288.4338684082031,11470800,0.0,0.0,JPM
2026-03-24,284.71293429347423,293.9755285514211,283.9169894005904,290.91119384765625,11092300,0.0,0.0,JPM
2026-03-25,292.6522795072885,296.1245302289603,290.950994762599,293.91583251953125,12188200,0.0,0.0,JPM
2026-03-26,291.0902559049482,293.48798854194115,289.24969984697105,290.1749572753906,8669200,0.0,0.0,JPM
2026-03-27,287.66781259849654,288.63284454259417,280.31542537678433,281.3998718261719,9873300,0.0,0.0,JPM
2026-03-30,283.2901966006573,285.787426299191,280.89246381052374,282.32513427734375,11734400,0.0,0.0,JPM
2026-03-31,287.0012007453536,293.56760164880984,283.4991344325332,292.6622314453125,12956900,0.0,0.0,JPM
2026-04-01,293.8859963972044,297.19902789200404,291.41861272257177,293.87603759765625,11267200,0.0,0.0,JPM
2026-04-02,290.4237002119346,294.1148016905453,287.2499401451481,293.1000061035156,6669300,0.0,0.0,JPM
2026-04-06,294.05999755859375,296.8299865722656,293.20001220703125,295.45001220703125,7142600,1.5,0.0,JPM
2026-04-07,293.1400146484375,298.17999267578125,292.70001220703125,297.3999938964844,7849100,0.0,0.0,JPM
2026-04-08,307.9700012207031,311.260009765625,305.3299865722656,307.9700012207031,10590200,0.0,0.0,JPM
2026-04-09,306.95001220703125,311.260009765625,306.1099853515625,310.3299865722656,6586600,0.0,0.0,JPM
2026-04-10,310.0,310.3500061035156,306.7200012207031,309.8699951171875,6069700,0.0,0.0,JPM
2026-04-13,307.4700012207031,313.739990234375,305.4599914550781,313.67999267578125,8318200,0.0,0.0,JPM
2026-04-14,309.82000732421875,314.32000732421875,308.8699951171875,311.1199951171875,11455500,0.0,0.0,JPM
2026-04-15,313.95001220703125,314.239990234375,304.260009765625,305.92999267578125,9885800,0.0,0.0,JPM
2026-04-16,305.3500061035156,309.95001220703125,305.20001220703125,309.95001220703125,8208600,0.0,0.0,JPM
2026-04-17,312.4700012207031,314.8999938964844,310.0899963378906,310.2900085449219,11082400,0.0,0.0,JPM
2026-04-20,310.8500061035156,317.1300048828125,310.3699951171875,316.989990234375,10772000,0.0,0.0,JPM
2026-04-21,317.489990234375,320.239990234375,312.75,313.0,7084300,0.0,0.0,JPM
2026-04-22,314.8500061035156,315.1499938964844,311.94000244140625,313.0199890136719,5545900,0.0,0.0,JPM
2026-04-23,313.5199890136719,314.989990234375,308.8900146484375,311.69000244140625,6969700,0.0,0.0,JPM
2026-04-24,311.1499938964844,311.1499938964844,307.8900146484375,308.2799987792969,5215300,0.0,0.0,JPM
2026-04-27,306.8800048828125,312.5799865722656,306.8800048828125,311.6300048828125,7925300,0.0,0.0,JPM
2026-04-28,315.20001220703125,315.45001220703125,311.1700134277344,311.45001220703125,7398600,0.0,0.0,JPM
2026-04-29,310.57000732421875,312.04998779296875,307.2900085449219,309.25,8031800,0.0,0.0,JPM
2026-04-30,307.07000732421875,314.1000061035156,306.57000732421875,313.2300109863281,8865400,0.0,0.0,JPM
2026-05-01,313.95001220703125,316.0799865722656,311.8299865722656,312.4700012207031,6135400,0.0,0.0,JPM
2026-05-04,310.6199951171875,310.6499938964844,306.510009765625,307.6499938964844,7338200,0.0,0.0,JPM
2026-05-05,307.7099914550781,310.9700012207031,306.79998779296875,309.3999938964844,6316800,0.0,0.0,JPM
2026-05-06,311.45001220703125,316.260009765625,311.3500061035156,314.8999938964844,8629500,0.0,0.0,JPM
2026-05-07,314.6499938964844,316.29998779296875,306.1400146484375,306.2699890136719,8359600,0.0,0.0,JPM
2026-05-08,308.25,308.989990234375,300.5,302.1000061035156,9464300,0.0,0.0,JPM
2026-05-11,302.1000061035156,303.19000244140625,298.8800048828125,300.0,9512000,0.0,0.0,JPM
2026-05-12,300.0199890136719,306.05999755859375,295.54998779296875,304.8800048828125,9498200,0.0,0.0,JPM
2026-05-13,302.2699890136719,303.0,300.07000732421875,300.25,7709500,0.0,0.0,JPM
2026-05-14,302.25,303.75,298.80999755859375,299.9100036621094,7364300,0.0,0.0,JPM
2026-05-15,300.2099914550781,300.7900085449219,296.45001220703125,297.80999755859375,8699300,0.0,0.0,JPM
2026-05-18,298.0,301.260009765625,297.2200012207031,300.7300109863281,7546300,0.0,0.0,JPM
2026-05-19,301.0899963378906,301.7900085449219,295.260009765625,295.70001220703125,8066900,0.0,0.0,JPM
2026-05-20,296.70001220703125,302.92999267578125,293.6700134277344,301.9800109863281,9327000,0.0,0.0,JPM
2026-05-21,301.2300109863281,303.9800109863281,300.2099914550781,303.0,7874400,0.0,0.0,JPM
2026-05-22,304.67999267578125,307.45001220703125,303.8399963378906,306.3800048828125,5973900,0.0,0.0,JPM
